# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.6969837853643617,2.8171531620911794,0.339915330779037,136.61233376953754,0.06391765860442343,1.0,-33.543496802940155,89.9556013896361,-122.97953197056572,-1.7525766047049216
 1.708125172120221,2.8166034134637297,0.34046045170963746,135.2421712407989,0.07505904536028274,1.0,-20.607881154507925,89.93607525586381,-88.70873012468877,-2.0750741380693762
 1.719242389437527,2.815977955998129,0.34110236777052644,134.25597701006046,0.08617626267758893,1.0,-13.539452994817607,89.91300620572137,-66.91153181914028,-2.3983261625568018
 1.730336928644714,2.8152772899990763,0.34184036413661906,133.5136243968801,0.0972708018847757,1.0000000000000013,-9.358115581690623,89.88639788207927,-52.20177644519099,-2.7224659800824846
 1.7414090212253424,2.814501915771273,0.3426737259828305,132.93564149520566,0.10834289446540424,1.0000000000000013,-6.729215084254411,89.85625448670018,-41.81079195762092,-3.047551697020191
 1.752458450561475,2.813652333619418,0.34360173848407594,132.4736561039822,0.11939232380153689,1.0,-4.994655362565895,89.82258077957574,-34.1992555607979,-3.3736017267425975
 1.7634848562886896,2.8127290438482118,0.3446236868152704,132.09656123660014,0.13041872952875144,1.0,-3.804501552277667,89.78538207817465,-28.456644064111405,-3.700612272527471
 1.774487852164225,2.8117325467623533,0.34573885615132915,131.78345289933114,0.14142172540428696,0.9999999999999974,-2.9610134610398355,89.74466425660307,-24.016683446695893,-4.028566486478227
 1.7854670707211246,2.8106633426665435,0.34694653166716716,131.519768482758,0.1524009439611865,1.0,-2.346716693804554,89.70043374467703,-20.512308243160202,-4.357439521274684
 1.7964221780810383,2.8095219318654823,0.3482459985376997,131.2950539437545,0.16335605132110018,1.0,-1.888832471722639,89.65269752690713,-17.69716464458363,-4.687201440191804
 1.8073528765298632,2.808308814663869,0.3496365419378419,131.10161157362538,0.17428674976992503,1.0,-1.5406358190356573,89.6014631413955,-15.40094547423048,-5.017818956482027
 1.818258902280205,2.8070244913664033,0.35111744704250875,130.9336484657038,0.18519277552026664,1.0,-1.2711939821662956,89.54673867864555,-13.502872669088216,-5.34925650684123
 1.8291400216071185,2.805669462277786,0.3526879990266155,130.78672209693534,0.19607389484718027,1.0,-1.0594750697435744,89.48853278028434,-11.915368694230297,-5.6814769325428855
 1.8399960267125997,2.804244227702716,0.35434748306507735,130.65736879355708,0.20692989995266148,1.0,-0.8908400571382047,89.42685463769799,-10.573678185587202,-6.014441922459973
 1.8508267318649052,2.8027492879458937,0.35609518433280934,130.54284840275363,0.21776060510496692,1.0,-0.7548861797607597,89.36171399058016,-9.42908560801625,-6.348112307581352
 1.8616319699990873,2.801185143312019,0.3579303880047266,130.44096488737142,0.22856584323914897,1.0,-0.6440831994706882,89.29312112539421,-8.444372747103648,-6.682448260830699
 1.8724115898081588,2.799552294105792,0.3598523792557443,130.34993775963156,0.23934546304822069,1.0,-0.5528891550649521,89.22108687374866,-7.590709044623495,-7.017409435100699
 1.883165453290068,2.797851240631912,0.36186044326077754,130.26830831083478,0.2500993265301296,1.0,-0.47716397773123104,89.14562261068693,-6.845480700638576,-7.3529550603821505
 1.8938934336936177,2.796082483195079,0.3639538651947415,130.19487012802546,0.2608273069336794,1.0,-0.41377269638327746,89.06674025289097,-6.190748092138899,-7.689044013208059
 1.904595413803257,2.7942465220999932,0.36613193023255125,130.1286168650796,0.2715292870433188,1.0,-0.36031196674179056,88.98445225679947,-5.6121320065860365,-8.025634867172263
 1.9152712845071411,2.7923438576513546,0.368393923549122,130.06870246940417,0.28220515774720284,1.0,-0.3149184304445284,88.89877161664096,-5.097997662854815,-8.362685930343838
 1.9259209436000497,2.790374990153863,0.37073913031936884,130.01441053223832,0.29285481684011144,1.000000000000005,-0.2761323562977141,88.80971186238173,-4.638848880947042,-8.700155273418622
 1.9365442947803062,2.7883404199122177,0.37316683571820686,129.96513041150388,0.30347816802036803,1.0,-0.24279925291210477,88.71728705758944,-4.226872759242952,-9.038000751358187
 1.9471412468067677,2.7862406472311196,0.3756763249205513,129.9203384436522,0.3140751200468296,1.0,-0.21399795706954414,88.62151179721218,-3.8555935782713764,-9.376180020303899
 1.9577117127879873,2.7840761724152676,0.3782668831013172,129.87958302289567,0.3246455860280491,1.0,-0.188987449854825,88.52240120527377,-3.519606998956336,-9.714650551107285
 1.9682556095806967,2.781847495769362,0.3809377954354198,129.84247264994778,0.33518948282075844,1.0,-0.16716708472720587,88.41997093248565,-3.2143739160909264,-10.05336964041658
 1.9787728572789498,2.779555117598103,0.3836883470977741,129.80866628327746,0.3457067305190116,1.0,-0.14804653835819687,88.3142371537753,-2.936059174431308,-10.392294419892753
 1.9892633787786618,2.7771995382061903,0.3865178232632953,129.77786549138366,0.3561972520187236,1.0,-0.13122289435706613,88.20521656573207,-2.681404304432888,-10.731381864142676
 1.999727099405045,2.7747812578983235,0.38942550910689855,129.74980802585569,0.3666609726451067,1.0,-0.11636300887843082,88.09292638397065,-2.4476263168139765,-11.070588797624083
 2.0101639465927073,2.7723007769792027,0.392410689803499,129.72426252401462,0.37709781983276913,1.0,-0.10318982222785676,87.9773843404124,-2.232336638660113,-11.409871900807333
 2.020573849609984,2.7697585957535282,0.3954726505280117,129.70102411610424,0.3875077228500457,1.0,-0.09147165797808478,87.85860868048545,-2.0334757276395594,-11.749187715809688
 2.0309567393205588,2.7671552145259994,0.398610676455352,129.67991076189503,0.3978906125606206,1.0,-0.08101378879607937,87.73661816024335,-1.8492599982175655,-12.088492651575805
 2.0413125479766205,2.764491133601316,0.4018240527604347,129.66076017919818,0.40824642121668236,1.0000000000000053,-0.0716517565822115,87.61143204340343,-1.6781384750020663,-12.427742988765475
 2.051641209038787,2.7617668532841786,0.40511206461817517,129.6434272556745,0.4185750822788489,1.0,-0.06324601920171291,87.48307009830475,-1.518757178070026,-12.766894884394278
 2.0619426570188324,2.7589828738792863,0.4084739972034885,129.6277818576103,0.42887653025889433,1.0,-0.055677670858685184,87.35155259478645,-1.3699297352589013,-13.105904376289292
 2.072216827341876,2.7561396956913393,0.41190913569128973,129.61370696617965,0.43915070058193795,1.0,-0.04884496123350877,87.21690030098694,-1.2306129577233302,-13.444727387402981
 2.0824636562252707,2.753237819025038,0.4154167652564941,129.60109708578017,0.44939752946533273,1.0,-0.04266049480417145,87.07913448006433,-1.0998864870592646,-13.78331973002263
 2.0926830805718395,2.7502777441850816,0.41899617107401677,129.58985687903584,0.4596169538119014,1.0,-0.03704891535613145,86.93827688683879,-0.9769357355617203,-14.121637109902506
 2.1028750378754797,2.7472599714761703,0.42264663831877275,129.5798999917306,0.46980891111554157,0.9999999999999946,-0.031945021436298335,86.79434976435716,-0.8610375220871082,-14.459635130307918
 2.1130394661374723,2.744185001203004,0.42636745216567734,129.57114803760646,0.47997333937753417,1.0,-0.027292213420082128,86.64737584038056,-0.7515479370835721,-14.797269296038534
 2.123176303792065,2.7410533336702825,0.43015789778964547,129.56352971817861,0.4901101770321268,1.0,-0.023041193846441436,86.49737832379533,-0.6478920422557031,-15.134495017365833
 2.133285489640129,2.7378654691827053,0.43401726036559246,129.55698005711395,0.5002193628801908,0.9999999999999946,-0.01914889209394716,86.34438090094818,-0.5495551024244482,-15.471267613985642
 2.1433669627898415,2.734621908044973,0.43794482506843335,129.55143973210457,0.5103008360299032,1.0,-0.015577573985324738,86.18840773190577,-0.4560750780837459,-15.807542318884458
 2.153420662603524,2.7313231505617854,0.4419398770730833,129.54685449017703,0.520354535843586,1.0,-0.012294079701782298,86.02948344663962,-0.3670362005883456,-16.143274282235378
 2.163446528649863,2.727969697037842,0.4460017015544574,129.54317463439577,0.5303804018899246,1.0,-0.009269212185131579,85.86763314113662,-0.2820634292575899,-16.47841857520104
 2.1734445006608576,2.7245620477778427,0.4501295836874708,129.54035457212473,0.5403783739009191,1.0,-0.006477152318863005,85.70288237343631,-0.20081767260351502,-16.812930193791637
 2.1834145184929366,2.721100703086488,0.4543228086470387,129.53835241634786,0.5503483917329982,1.0,-0.0038950705630205707,85.5352571595947,-0.1229916451348449,-17.146764062611684
 2.1933565220917455,2.7175861632684772,0.4585806616080762,129.5371296329693,0.5602903953318071,1.0,-0.0015026749012870654,85.3647839695763,-0.048306274568095456,-17.479875038667043
 2.2032704514601775,2.7140189286285104,0.4629024277454985,129.5366507279752,0.5702043247002393,1.0,0.000718044542548502,85.19148972307393,0.02349243625130406,-17.812217915076296
 2.2131562466292825,2.710399499471287,0.4672873922342205,129.53688296938802,0.5800901198693443,1.0,0.002783255383057327,85.01540178525802,0.09263614235069657,-18.14374742479582
 2.223013847631727,2.706728376101508,0.47173484024915757,129.5377961395177,0.5899477208717886,0.9999999999999888,0.004707238078189257,84.83654796245526,0.1593365580774127,-18.474418244316887
 2.232843194477523,2.7030060588238722,0.4762440569652247,129.53936231381226,0.5997770677175844,1.0,0.0065028933892597295,84.65495649775757,0.22378755370907277,-18.804184997310436
 2.242644227131775,2.69923304794308,0.4808143275573372,129.54155566293377,0.6095781003718367,1.0,0.008181774716608014,84.47065606656233,0.28616701809843614,-19.133002258266973
 2.252416885494236,2.6954098437638314,0.48544493720041004,129.54435227543627,0.6193507587342976,1.0,0.009754258320538861,84.28367577204409,0.34663848219719073,-19.460824556087527
 2.262161109380467,2.691536946590826,0.49013517106935844,129.54772999841438,0.629094982620529,1.0,0.01122968388825171,84.0940451405589,0.4053525706102825,-19.78760637765034
 2.2718768385044457,2.687614856728764,0.49488431433909746,129.55166829419014,0.6388107117445073,1.0,0.012616487185103843,83.90179411698175,0.4624482801329739,-20.113302171332137
 2.281564012462462,2.683644074482345,0.49969165218454226,129.55614811112636,0.6484978857025236,1.0,0.013922288405919423,83.7069530599779,0.5180541145548815,-20.437866350510003
 2.29122257071818,2.6796251001562688,0.5045564697806081,129.5611517669714,0.6581564439582419,1.0,0.015153991029451409,83.50955273720892,0.5722890998738788,-20.76125329699527
 2.3008524525887393,2.6755584340552354,0.5094780523022099,129.566662843399,0.667786325828801,1.0,0.01631784990839649,83.3096243204741,0.6252636837276573,-21.08341736444878
 2.3104535972317954,2.671444576483945,0.5144556849242629,129.5726660904665,0.6773874704718573,1.0,0.017419552297351662,83.1071993807881,0.6770805450588022,-21.404312881741888
 2.320025943633412,2.667284027747097,0.5194886528216822,129.5791473399856,0.6869598168734738,1.0000000000000115,0.018464267778572165,82.90230988339549,0.7278353101759565,-21.723894156278313
 2.3295694305967074,2.663077288149392,0.5245762411693831,129.5860934267797,0.6965033038367693,1.0,0.019456714913592018,82.69498818272304,0.7776172079526716,-22.042115477243946
 2.3390839967312016,2.658824857995529,0.5297177351422806,129.5934921171321,0.7060178699712634,1.0,0.02040119219751157,82.48526701727064,0.8265096439641526,-22.358931118841976
 2.3485695804427777,2.6545272375902087,0.5349124199152897,129.60133204354835,0.7155034536828396,1.0,0.0213016321954577,82.2731795044415,0.8745907296241753,-22.674295343435578
 2.3580261199242165,2.6501849272381306,0.5401595806633258,129.60960264531315,0.7249599931642784,1.0,0.022161638555574962,82.0587591353125,0.9219337516586893,-22.988162404675787
 2.3674535531462344,2.645798427243994,0.5454585025613039,129.618294114192,0.7343874263862961,0.9999999999999882,0.022984508607020344,81.84203976934552,0.9686075981279336,-23.300486550522006
 2.376851817848989,2.6413682379125003,0.5508084707841391,129.6273973447923,0.7437856910890502,1.0,0.023773273382050132,81.62305562904075,1.0146771505997911,-23.61122202623583
 2.3862208515340066,2.636894859548348,0.5562087705067466,129.6369038891957,0.7531547247740684,1.0,0.024530723953307416,81.4018412945325,1.0602036234033625,-23.920323077312663
 2.3955605914564906,2.6323787924562376,0.5616586869040415,129.64680591530316,0.762494464696552,1.0,0.025259421741910565,81.17843169812862,1.1052448936423456,-24.227743952330965
 2.4048709746179715,2.627820536940869,0.567157505150939,129.65709616875026,0.7718048478580333,1.0,0.02596173513014441,80.95286211879416,1.1498557806954033,-24.533438905714608
 2.414151937759282,2.6232205933069417,0.572704510422354,129.66776793786872,0.7810858109993439,1.0,0.026639850838976745,80.72516817658062,1.1940883150602533,-24.83736220047971
 2.4234034173538097,2.6185794618591562,0.5782989878932019,129.67881502154955,0.7903372905938713,1.0,0.027295789069759005,80.495385827001,1.2379919787171596,-25.139468110846774
 2.4326253496010146,2.6138976429022116,0.5839402227383979,129.69023169969986,0.7995592228410761,1.0,0.02793142218717856,80.263551355352,1.2816139206827264,-25.439710924817927
 2.4418176704201815,2.609175636740809,0.5896275001328568,129.7020127060251,0.808751543660243,1.0,0.02854848665743369,80.02970137098421,1.3249991667483207,-25.738044946629145
 2.4509803154443928,2.6044139436796465,0.5953601052514941,129.71415320304737,0.8179141886844548,1.0000000000000122,0.029148595740581932,79.79387280152105,1.3681907924673808,-26.034424499185096
 2.460113220014689,2.599613064023426,0.6011373232692245,129.72664875898894,0.8270470932547505,1.0,0.029733250362376774,79.55610288702742,1.4112301073297338,-26.328803926324042
 2.4692163191744134,2.594773498076846,0.6069584393609635,129.73949532659316,0.8361501924144754,1.0000000000000122,0.030303846958672314,79.31642917412914,1.4541567983126094,-26.6211375950593
 2.4782895476637203,2.589895746144607,0.6128227387016262,129.75268922348354,0.8452234209037822,1.0,0.030861692019342263,79.07488951008389,1.4970090824250888,-26.911379897709754
 2.4873328399142225,2.5849803085314083,0.6187295064661276,129.76622711411756,0.8542667131542843,0.9999999999999877,0.031408003593259674,78.83152203680461,1.5398238363815915,-27.19948525390537
 2.4963461300437797,2.5800276855419506,0.6246780278293829,129.78010599310326,0.8632800032838415,1.0,0.03194392436531236,78.58636518483655,1.5826367231676866,-27.485408112527768
 2.5053293518514064,2.575038377480933,0.6306675879663072,129.79432316982837,0.8722632250914683,1.0,0.03247052231435717,78.33945766728857,1.625482301261552,-27.769102953532816
 2.514282438812286,2.5700128846530563,0.6366974720518157,129.80887625422494,0.881216312052348,1.0,0.032988803893539406,78.09083847371997,1.668394140275125,-28.050524289668804
 2.52320532407289,2.56495170736302,0.6427669652608234,129.82376314370808,0.8901391973129522,1.0,0.03349971463556675,77.84054686398346,1.711404909882866,-28.329626668071413
 2.532097940446183,2.5598553459155236,0.6488753527682456,129.83898201103105,0.899031813686245,1.0000000000000124,0.03400414291020472,77.5886223620257,1.754546480950332,-28.60636467176209
 2.540960220406908,2.5547243006152667,0.6550219197489974,129.85453129314934,0.9078940936469696,1.0,0.03450293151858141,77.33510474964596,1.797850007107435,-28.88069292102517
 2.5497920960869456,2.5495590717669505,0.6612059513779938,129.87040968090346,0.9167259693270076,1.0,0.034996877286082,77.08003406021412,1.8413460122898855,-29.152566074641054
 2.558593499270744,2.5443601596752736,0.66742673283015,129.8866161095585,0.9255273725108061,1.0,0.03548673104958089,76.82345057234888,1.8850644582584393,-29.421938831021613
 2.567364361390796,2.539128064644937,0.6736835492803812,129.9031497500093,0.934298234630858,1.0,0.035973210633924814,76.56539480355738,1.9290348275556308,-29.688765929185816
 2.576104613523178,2.5338632869806395,0.6799756859036026,129.92001000077428,0.9430384867632398,1.0,0.03645699535115636,76.30590750383703,1.9732861830821318,-29.953002149638184
 2.584814186383128,2.528566326987082,0.6863024278747292,129.93719648055938,0.9517480596231903,1.0,0.03693873363324028,76.0450296492405,2.017847239469808,-30.214602315049625
 2.5934930103206737,2.5232376849689633,0.6926630603686761,129.95470902148358,0.9604268835607355,1.0,0.03741904569769277,75.78280243540524,2.0627464183848425,-30.47352129086405
 2.6021410153162803,2.5178778612309847,0.6990568685603585,129.97254766281443,0.9690748885563423,1.0,0.037898525319513536,75.51926727104812,2.1080119163114324,-30.72971398567202
 2.6107581309765484,2.5124873560778447,0.7054831376246916,129.99071264531054,0.9776920042166104,0.9999999999999871,0.03837774025886131,75.25446577142662,2.1536717493924584,-30.983135351526858
 2.6193442865299223,2.507066669814244,0.7119411527365904,130.00920440596173,0.9862781597699839,1.0,0.03885723868670503,74.98843975176719,2.1997538190538135,-31.23374038399988
 2.6278994108224287,2.501616302744882,0.71843019907097,130.02802357329662,0.9948332840624904,1.0,0.03933754723874397,74.72123122066219,2.242511804877028,-31.42858978763107
 2.6364377782464583,2.4961367551744593,0.724949561802746,130.0471709630394,1.0,0.6051175454184555,0.039819174538836974,74.4528823734363,2.275989958244283,-31.486903767103684
 2.6449952023090466,2.4906285274076754,0.7314985261068327,130.06664757427427,1.0,0.0,0.040302613748274554,74.18343558548327,2.3037649718231084,-31.462264910608194
 2.6535928725873115,2.48509211974923,0.7380763771581461,130.08645458590064,1.0,0.0,0.0407883416392556,73.91293340557444,2.3316724109293365,-31.43606952609641
 2.6622299210646743,2.479528032503823,0.7446824001316008,130.10659335354717,1.0,0.0,0.04127682515813804,73.6414185491398,2.359738879956158,-31.408312269557722
 2.6709054797918856,2.4739367659761546,0.751315880202112,130.1270654067811,1.0,0.0,0.04176851649297864,73.36893389152266,2.3879903241104197,-31.378987731371026
 2.6796186808885576,2.468318820470924,0.757976102544595,130.147872446692,1.0,0.0,0.042263858796147094,73.09552246120921,2.4164521007013553,-31.348090435201787
 2.6883686565447276,2.4626746962928325,0.7646623523339648,130.16901634374742,1.0,0.0,0.042763285873133876,72.82122743303378,2.445149059142375,-31.315614836641913
 2.697154539022462,2.457004893746579,0.7713739147451366,130.1904991360216,1.0,0.0,0.043267223390685214,72.54609212136106,2.4741056002879493,-31.28155532172222
 2.705975460657495,2.451309913136863,0.7781100749530255,130.21232302763855,1.0,0.0,0.04377609089985689,72.27015997324621,2.503345747745543,-31.24590620519976
 2.7148305538609057,2.445590254768385,0.7848701181325467,130.23449038755518,1.0,0.0,0.04429030184695744,71.99347456157413,2.5328932059407396,-31.20866172867384
 2.7237189511208397,2.439846418945845,0.7916533294586153,130.25700374858656,1.0,0.0,0.04481026539135005,71.71607957817878,2.5627714191117494,-31.169816058524724
 2.7326397850042676,2.4340789059739425,0.7984589941061464,130.27986580669764,1.0,0.0,0.045336386318905374,71.43801882694368,2.5930036274140544,-31.129363283647418
 2.7415921881587906,2.428288216157378,0.8052863972500549,130.30307942055143,1.0,0.0,0.04586906795157739,71.15933621688485,2.623612919160402,-31.08729741303511
 2.7505752933144914,2.4224748498008504,0.8121348240652566,130.3266476112921,1.0,0.0,0.04640871021351145,70.880075755217,2.6546222818697847,-31.043612373154414
 2.759588233285828,2.416639307209061,0.819003559726666,130.35057356256513,1.0,0.0,0.04695571360930014,70.60028154040434,2.6860546547348125,-30.99830200513371
 2.768630140973581,2.410782088686708,0.8258918894091984,130.37486062079753,1.0,0.0,0.047510477240911564,70.31999775519682,2.7179329696345844,-30.951360061785955
 2.7777001493668507,2.4049036945384925,0.8327990982877691,130.39951229564446,1.0,0.0,0.048073401344589775,70.03926865965332,2.7502802060255527,-30.902780204430513
 2.786797391545103,2.399004625069114,0.8397244715372929,130.42453226073673,1.0,0.0,0.048644888426636654,69.7581385841523,2.783119427813733,-30.85255599951871
 2.795921000680275,2.393085380583272,0.8466672943326856,130.4499243545726,1.0,0.0,0.04922534134107329,69.4766519223917,2.8164738339168602,-30.80068091509237
 2.8050701100389306,2.387146461385667,0.8536268518488614,130.47569258168488,1.0,0.0,0.049815167428971296,69.19485312437845,2.8503667955830867,-30.747148317004093
 2.8142438529844815,2.381188367780999,0.8606024292607363,130.5018411139681,1.0,0.0,0.05041477794702697,68.91278668940953,2.8848219052490505,-30.691951464991888
 2.8234413629794624,2.3752116000739676,0.8675933117432248,130.52837429227537,1.0,0.0,0.05102458759498756,68.6304971590448,2.9198630127601772,-30.635083508493892
 2.8326617735878745,2.3692166585692727,0.8745987844712424,130.55529662817335,1.0,0.0,0.051645016181565695,68.3480291100735,2.9555142697562626,-30.576537482301134
 2.8419042184775876,2.363204043571614,0.8816181326197042,130.5826128059323,1.0,0.0,0.05227649080760913,68.06542714747508,2.991800171480487,-30.51630630198912
 2.851167831422816,2.3571742553856914,0.8886506413635252,130.61032768473038,1.0,0.0,0.05291944389261314,67.7827358973754,3.028745596106095,-30.454382759090894
 2.860451746306661,2.3511277943162057,0.8956955958776205,130.63844630104947,1.0,0.0,0.053574315970598856,67.49999999999997,3.066375849574345,-30.390759516108886
 2.8697550971237265,2.3450651606678554,0.9027522813369054,130.66697387131504,1.0,0.0,0.05424155504790603,67.21726410262454,3.1047167015451738,-30.325429101263417
 2.879077017982808,2.3389868547453414,0.9098199829162951,130.69591579469667,1.0,0.0,0.05492161793077617,66.93457285252488,3.1437944341941244,-30.25838390299566
 2.8884166431096627,2.332893376853363,0.9168979857907044,130.72527765618796,1.0,0.0,0.0556149720577473,66.65197088992645,3.1836358786757333,-30.189616164253927
 2.8977731068498587,2.32678522729662,0.9239855751350488,130.75506522984878,1.0,0.0,0.05632209357264654,66.36950284095516,3.224268460945009,-30.119117976524016
 2.9071455436717066,2.320662906379813,0.9310820361242431,130.78528448229565,1.0,0.0,0.0570434709414586,66.08721331059041,3.2657202468991584,-30.046881273566314
 2.9165330881692806,2.314526914407642,0.9381866539332027,130.81594157643005,1.0,0.0,0.05777960359830545,65.80514687562149,3.3080199832256603,-29.972897824952224
 2.925934875065529,2.3083777516848056,0.9452987137368425,130.84704287536087,1.0,0.0,0.05853100418376264,65.52334807760826,3.3511971440407766,-29.89715922926574
 2.9353500392154754,2.302215918516005,0.9524175007100779,130.87859494657084,1.0,0.0,0.05929819863708763,65.24186141584764,3.3952819812367037,-29.819656907033586
 2.9447777156095216,2.2960419152059393,0.959542300027824,130.91060456635648,1.0,0.0,0.060081726594270704,64.96073134034664,3.4403055666296103,-29.740382093394132
 2.9542170393768465,2.289856242059309,0.9666723968649957,130.94307872445842,1.0,0.0,0.06088214368275979,64.68000224480313,3.486299845617937,-29.65932583040338
 2.963667145788915,2.2836593993808134,0.9738070763965085,130.97602462898388,1.0,0.0,0.061700020972859836,64.39971845959562,3.5332976859006684,-29.576478959073413
 2.9731271702630875,2.2774518874751526,0.9809456237972771,131.00944971156704,1.0,0.0,0.06253594662092068,64.11992424478294,3.5813329297585077,-29.491832111048165
 2.9825962483663506,2.271234206647027,0.9880873242422169,131.04336163279274,1.0,0.0,0.06339052637105438,63.8406637831151,3.630440450850428,-29.405375699958572
 2.9920735158191594,2.2650068572011355,0.9952314629062429,131.07776828791694,1.0,0.0,0.0642643848176493,63.56198117305626,3.6806562062588775,-29.317099912395367
 3.0015581084994034,2.258770339442179,1.0023773249642705,131.1126778128293,1.0,0.0,0.06515816759673905,63.28392042182117,3.732017299771529,-29.226994698550445
 3.011049162446497,2.2525251536748567,1.0095241955912144,131.14809859035293,1.0,0.0,0.06607253925131261,63.00652543842581,3.78456203754791,-29.13504976242639
 3.0205458138656027,2.2462718002038686,1.01667135996199,131.1840392567975,1.0,0.0,0.0670081876324745,62.72984002675375,3.8383299951993357,-29.041254551690688
 3.0300471991319906,2.240010779333915,1.0238181032515126,131.22050870886142,1.0,0.0,0.06796582343417533,62.4539078786389,3.8933620821981605,-28.945598247068705
 3.0395524547955386,2.2337425913696953,1.0309637106346972,131.25751611084348,1.0,0.0,0.06894618146962306,62.17877256696617,3.949700609481351,-28.84806975133981
 3.0490607175853803,2.22746773661591,1.0381074672864585,131.29507090217962,1.0,0.0,0.06995002235742635,61.90447753879074,4.007389362663849,-28.74865767785245
 3.058571124414708,2.221186715377258,1.0452486583817122,131.3331828053421,1.0,0.0,0.07097813344139883,61.63106610847729,4.0664736760476226,-28.647350338575112
 3.068082812385732,2.21490002795844,1.0523865690953733,131.37186183409102,1.0,0.0,0.07203133014602968,61.35858145086016,4.127000511107358,-28.544135731660496
 3.0775949187948077,2.208608174664156,1.059520484602357,131.411118302103,1.0,0.0,0.07311045772720093,61.08706659442551,4.1890185392417445,-28.439001528471387
 3.0871065811377347,2.2023116557991056,1.0666496900775784,131.45096283199652,1.0,0.0,0.07421639294719963,60.81656441451669,4.252578227520926,-28.33193506009681
 3.0966169371152383,2.196010971667988,1.0737734706959523,131.49140636476244,1.0,0.0,0.07535004461459076,60.54711762656366,4.317731926190376,-28.222923303275945
 3.106125124638632,2.189706622575504,1.0808911116323943,131.53246016959238,1.0,0.0,0.0765123558520115,60.27876877933776,4.384533969741178,-28.11195286575047
 3.115630281835681,2.183399108826354,1.0880018980618191,131.57413585421057,1.0,0.0,0.07770430646958541,60.01156024823277,4.453040770138134,-27.999009970991366
 3.125131547056667,2.1770889307252363,1.095105115159142,131.61644537560753,1.0,0.0,0.07892691379656545,59.74553422857334,4.523310923801491,-27.88408044229453
 3.134628058880663,2.170776588576852,1.1022000480992784,131.65940105127902,1.0,0.0,0.08018123495904872,59.48073272895183,4.595405324094209,-27.76714968617088
 3.144118956122031,2.1644625826859003,1.1092859820571432,131.70301557099242,1.0,0.0,0.08146836847611912,59.21719756459471,4.669387271603794,-27.648202675067022
 3.153603377837144,2.1581474133570815,1.1163622022076516,131.7473020090275,1.0,0.0,0.08278945760663355,58.95497035075945,4.7453226027842055,-27.527223929316072
 3.163080463331359,2.1518315808950956,1.1234279937257186,131.79227383703173,1.0,0.0,0.0841456912122316,58.694092496162924,4.823279813744221,-27.404197498314595
 3.172549352166229,2.145515585604642,1.1304826417862595,131.83794493740754,1.0,0.0,0.08553830677988178,58.43460519644256,4.903330197576034,-27.279106940903873
 3.18200918416698,2.1391999277904215,1.1375254315641892,131.88432961732082,1.0,0.0,0.08696859257832107,58.17654942765108,4.985547988264091,-27.15193530487393
 3.191459099430265,2.132885107757133,1.1445556482344232,131.93144262335096,1.0,0.0,0.08843789052709151,57.91996593978584,5.070010510813845,-27.022665105582345
 3.2008982383321927,2.1265716258094765,1.1515725769718763,131.97929915679674,1.0,0.0,0.08994759917010282,57.66489525035398,5.156798340448,-26.891278303625054
 3.2103257415366624,2.1202599822521524,1.158575502951464,132.02791488967614,1.0,0.0,0.0914991760278375,57.411377637974255,5.2459954740533155,-26.757756281531982
 3.219740750004007,2.1139506773898606,1.165563711348101,132.077305981484,1.0,0.0,0.09309414100613972,57.159453136016495,5.337689505264928,-26.622079819388464
 3.2291424049999558,2.1076442115273006,1.1725364873367026,132.12748909668798,1.0,0.0,0.09473407971740849,56.90916152627999,5.43197181476554,-26.484229069418014
 3.2385298481049434,2.1013410849691723,1.179493116092184,132.178481423047,1.0,0.0,0.0964206467334371,56.66054233271137,5.528937770874436,-26.344183529366717
 3.2479022212237663,2.0950417980201754,1.1864328827894606,132.23030069078638,1.0,0.0,0.09815556964944774,56.413634815163405,5.628686940290269,-26.20192201470996
 3.257258666595614,2.088746850985011,1.1933550726034465,132.28296519265845,1.0,0.0,0.09994065237113967,56.16847796319535,5.731323312351311,-26.05742262956189
 3.2665983268044934,2.0824567441683777,1.2002589707090583,132.33649380494302,1.0,0.0,0.10177777972144939,55.92511048991608,5.8369555380634806,-25.910662736286444
 3.2759203447900465,2.076171977874975,1.2071438622812103,132.39090600944974,1.0,0.0,0.10366892144456115,55.68357082587082,5.945697179026343,-25.76161892365239
